"signatureID","GeneID","coefficients","Pvals"
"CMAP_1023",10576,-0.274723,0.134425965701774
"CMAP_1023",10577,0.234129,0.0657125818992743
"CMAP_1023",10578,0.227304,0.0312392119096661
"CMAP_1023",10579,0.332765,0.040415910543709
"CMAP_1023",1058,-0.250735,0.0369961626354883
"CMAP_1023",10580,0.115426,0.304981857161064
"CMAP_1023",10581,-0.257628,0.0685410785146912
"CMAP_1023",10584,-0.0952384,0.399270567065862
"CMAP_1023",10585,-0.0290783,0.876948152702862
"CMAP_1023",10586,-0.00510538,0.968936798124021
"CMAP_1023",10587,0.03039,0.819528636960961
"CMAP_1023",10588,-0.108005,0.361393842414168
"CMAP_1023",10589,-0.147377,0.404497934466693
"CMAP_1023",1059,-0.72958,0.00235747306523918
"CMAP_1023",10590,0.150015,0.283240664735778
"CMAP_1023",10591,0.0693027,0.809122129119246
"CMAP_1023",10592,-0.198747,0.102698622620501
"CMAP_1023",10594,-0.371455,0.00122673026196075
"CMAP_1023",10595,0.488801,0.0314407326406713
"CMAP_1023",10598,-0.264382,0.101106977592872
"CMAP_1023",10599,-0.100021,0.408533233946329
"CMAP_1023",1060,0.0827235,0.612642548684638
"CMAP_1023",10600,0.135827,0.10818037905327
"CMAP_1023",10602,0.28408,0.0349551243707648
"CMAP_1023",10603,-0.277546,0.143625270320322
"CMAP_1023",10606,-0.0829387,0.320833596076033
"CMAP_1023",10607,-0.531143,0.00262893396768672
"CMAP_1023",10608,0.17272,0.312801177713379
"CMAP_1023",10609,-0.222442,0.208369055719578
"CMAP_1023",10610,-0.0931323,0.571846857243663
"CMAP_1023",10611,-0.0815187,0.440146429069226
"CMAP_1023",10612,0.0684317,0.467641574044598
"CMAP_1023",10613,0.0552151,0.579837689461811
"CMAP_1023",10614,-0.292486,0.0404901985861841
"CMAP_1023",10615,-0.47326,0.00012761016401864
"CMAP_1023",10616,0.425478,0.00589724897161131
"CMAP_1023",10617,0.155576,0.16931119673582
"CMAP_1023",10618,-0.26733,0.0205364489905063
"CMAP_1023",1062,-0.349602,0.0200008021066401
"CMAP_1023",10621,-0.0339488,0.720263970197697
"CMAP_1023",10622,-0.286055,0.336570335702984
"CMAP_1023",10623,0.333928,0.00751902151943518
"CMAP_1023",10625,0.0971142,0.488123310573759
"CMAP_1023",10627,0.034802,0.773909779614312
"CMAP_1023",10628,0.36483,0.215443896576478
"CMAP_1023",10629,-0.0563193,0.681032734008171
"CMAP_1023",1063,-0.228243,0.0571849815227602
"CMAP_1023",10630,0.049409,0.726068469797659
"CMAP_1023",10631,-0.0497123,0.659361831612075
"CMAP_1023",10632,-0.252958,0.269602427577623
"CMAP_1023",10633,0.411187,0.00132919602787195
"CMAP_1023",10634,-0.409517,0.000285004210293663
"CMAP_1023",10635,-0.114895,0.296872571748487
"CMAP_1023",10636,0.0771234,0.44810401721455
"CMAP_1023",10637,0.0632307,0.577149472864125
"CMAP_1023",10638,-0.467873,0.00915859714090209
"CMAP_1023",10640,-0.0654379,0.817740132735759
"CMAP_1023",10641,-0.225199,0.0772275468790872
"CMAP_1023",10643,-0.262804,0.509769323957736
"CMAP_1023",10645,-0.0268613,0.808094132381866
"CMAP_1023",10647,0.0733412,0.422431472332901
"CMAP_1023",10648,0.0398781,0.766745813678072
"CMAP_1023",10650,0.197085,0.157353256599444
"CMAP_1023",10651,-0.0140996,0.881722989907918
"CMAP_1023",10652,-0.170798,0.131476739470284
"CMAP_1023",10653,-0.00152119,0.992724991303065
"CMAP_1023",10654,0.0948215,0.438606832768812
"CMAP_1023",10656,0.114836,0.70996341140642
"CMAP_1023",10657,-0.0693857,0.602802770657905
"CMAP_1023",10658,0.200734,0.531031759844731
"CMAP_1023",10659,-0.0187142,0.824482183752373
"CMAP_1023",10660,-0.0115511,0.940668342670793
"CMAP_1023",10661,0.194936,0.266569545657127
"CMAP_1023",10663,-0.107863,0.240320093005941
"CMAP_1023",10664,-0.106547,0.370937267413318
"CMAP_1023",10665,-0.145255,0.311224972491069
"CMAP_1023",10666,-0.0393399,0.775141569598199
"CMAP_1023",10667,-0.165157,0.263837506761981
"CMAP_1023",10668,0.431905,0.00432602645006132
"CMAP_1023",10669,-0.364628,0.0556300465145224
"CMAP_1023",10670,-0.30751,0.0158508042612392
"CMAP_1023",10671,0.0131567,0.934727327377607
"CMAP_1023",10672,-0.378844,0.00898097114297051
"CMAP_1023",10675,0.0985167,0.23377060928525
"CMAP_1023",10677,-0.0134341,0.862656471168848
"CMAP_1023",10678,0.264335,0.442999248571314
"CMAP_1023",1068,-0.131691,0.260045147284593
"CMAP_1023",10681,-0.101113,0.440232015664451
"CMAP_1023",10682,-0.146999,0.108779819270633
"CMAP_1023",10683,0.0870372,0.681852645083437
"CMAP_1023",10686,-0.028046,0.87686024831984
"CMAP_1023",10687,-0.038438,0.722569403197321
"CMAP_1023",1069,0.0137682,0.897538160327941
"CMAP_1023",10690,0.0941846,0.579216243256661
"CMAP_1023",10691,-0.0730159,0.688011869812451
"CMAP_1023",10692,0.0277145,0.820762510272523
"CMAP_1023",10693,0.000294383,0.998400440940444
"CMAP_1023",10694,-0.134702,0.112907398367679
"CMAP_1023",10695,0.0177151,0.888072570926109
"CMAP_1023",10699,0.0214421,0.857513753481302
"CMAP_1023",107,-0.0682477,0.550790162337878
"CMAP_1023",1070,-0.0755282,0.732554730178235
"CMAP_1023",1071,-0.23144,0.109267343607669
"CMAP_1023",10712,0.0247248,0.754649548510296
"CMAP_1023",10713,-0.176432,0.135027936701986
"CMAP_1023",10714,-0.336402,0.0533975235644534
"CMAP_1023",10716,-0.0885814,0.557194949782625
"CMAP_1023",10721,-0.181464,0.146526590011409
"CMAP_1023",10723,0.230109,0.258170386736435
"CMAP_1023",10724,0.286346,0.00400183989018332
"CMAP_1023",10725,-0.0417583,0.891746913850285
"CMAP_1023",10726,-0.348813,0.00108440744060565
"CMAP_1023",10728,-0.0305781,0.743014005230298
"CMAP_1023",10730,0.0208225,0.787779306538497
"CMAP_1023",10732,-0.0860691,0.562899980388455
"CMAP_1023",10733,-0.127808,0.367595809256383
"CMAP_1023",10734,0.359419,0.303854393713102
"CMAP_1023",10735,0.27469,0.045980402968606
"CMAP_1023",10736,-0.176358,0.350471252276409
"CMAP_1023",10737,0.0810331,0.362533320324471
"CMAP_1023",10738,0.00511767,0.954537364031642
"CMAP_1023",10739,-0.00792565,0.977187597127802
"CMAP_1023",10740,0.210998,0.223024929129532
"CMAP_1023",10741,-0.0628004,0.727107706594402
"CMAP_1023",10742,-0.157889,0.207802397528661
"CMAP_1023",10744,-0.0429783,0.660044188433834
"CMAP_1023",10745,-0.0770968,0.436666288739606
"CMAP_1023",10746,-0.116692,0.637110586648127
"CMAP_1023",10747,-0.0368713,0.697726891704767
"CMAP_1023",10748,-0.0253339,0.825655752333104
"CMAP_1023",10749,-0.0186248,0.926114142398396
"CMAP_1023",1075,-0.293407,0.0366627916864962
"CMAP_1023",10750,0.0963437,0.322274716696359
"CMAP_1023",10752,0.071073,0.515037084922369
"CMAP_1023",10753,-0.0216171,0.793916123264172
"CMAP_1023",10755,-0.0119098,0.915900081606369
"CMAP_1023",10758,0.0917084,0.627086122339874
"CMAP_1023",10761,-0.44497,0.16589573280557
"CMAP_1023",10762,0.0760708,0.357800745410362
"CMAP_1023",10763,-0.358061,0.0890735880245511
"CMAP_1023",10765,0.140719,0.277407780972948
"CMAP_1023",10766,0.0238473,0.92119376246172
"CMAP_1023",10767,-0.192726,0.0487873883236064
"CMAP_1023",10768,0.061192,0.596893424421959
"CMAP_1023",10769,-0.559399,0.00229789800108911
"CMAP_1023",10771,0.0974555,0.516741510609483
"CMAP_1023",10772,-0.379773,0.0164493662988054
"CMAP_1023",10773,-0.0394531,0.68608060167868
"CMAP_1023",10775,-0.147249,0.26019717229787
"CMAP_1023",10776,-0.0903939,0.320760623843794
"CMAP_1023",10777,0.0809949,0.67589760093921
"CMAP_1023",10778,-0.241395,0.0633669370110839
"CMAP_1023",10781,-0.107384,0.412324683842388
"CMAP_1023",10782,0.171377,0.416996076993994
"CMAP_1023",10785,-0.126629,0.281909239576284
"CMAP_1023",10786,0.0339356,0.796172056840134
"CMAP_1023",10787,0.0842559,0.434993379494308
"CMAP_1023",10788,-0.0547399,0.666550784881863
"CMAP_1023",10791,0.111793,0.420371774763175
"CMAP_1023",10793,-0.530969,0.0197190671105724
"CMAP_1023",10794,0.10291,0.522172416009911
"CMAP_1023",10797,0.944484,8.43172008001028e-09
"CMAP_1023",10798,0.151391,0.118254207068802
"CMAP_1023",10799,-0.16596,0.0957157706125731
"CMAP_1023",108,-0.00353496,0.966974176121529
"CMAP_1023",1080,-0.0275701,0.846087158187593
"CMAP_1023",10801,0.0495275,0.604604148944789
"CMAP_1023",10802,0.21715,0.346536996199411
"CMAP_1023",10803,0.114798,0.586241064960919
"CMAP_1023",10807,0.424355,0.0473509920739358
"CMAP_1023",10808,-0.0983214,0.292892842079028
"CMAP_1023",1081,-0.0430054,0.750455473088401
"CMAP_1023",10810,-0.159225,0.136861138244279
"CMAP_1023",10813,-0.26092,0.102743465274274
"CMAP_1023",10814,0.122483,0.423453327049191
"CMAP_1023",10817,0.0121934,0.943685494120007
"CMAP_1023",10818,0.0133457,0.923828935704686
"CMAP_1023",10825,-0.0761887,0.40546959170281
"CMAP_1023",10826,0.205394,0.0425472467161838
"CMAP_1023",10827,-0.13197,0.426822021454848
"CMAP_1023",1084,0.0202875,0.87444484502978
"CMAP_1023",10840,0.217229,0.0744776162457666
"CMAP_1023",10841,0.232048,0.0988461934903591
"CMAP_1023",10842,0.0430648,0.755063552098605
"CMAP_1023",10844,-0.0188688,0.876003961399237
"CMAP_1023",10845,0.160249,0.547989801645036
"CMAP_1023",10846,0.0218569,0.83836272453648
"CMAP_1023",10847,-0.0920507,0.600561472070283
"CMAP_1023",10848,-0.196661,0.405133375898515
"CMAP_1023",10849,-0.421553,0.0149835347144256
"CMAP_1023",10850,0.0274584,0.826401675505446
"CMAP_1023",10855,0.31615,0.195813574824408
"CMAP_1023",10856,-0.132238,0.157264534658143
"CMAP_1023",10857,-0.0724403,0.590613272579252
"CMAP_1023",10858,-0.164126,0.105683003111404
"CMAP_1023",10859,-0.114807,0.495008136395579
"CMAP_1023",10861,0.24099,0.051379025562587
"CMAP_1023",10863,0.0909518,0.472575286412046
"CMAP_1023",10864,-0.17084,0.0709455894806263
"CMAP_1023",10865,0.21216,0.188277537621329
"CMAP_1023",10866,0.0743344,0.606577952863077
"CMAP_1023",10867,0.0381776,0.751223249286426
"CMAP_1023",10868,0.0517482,0.686109277046103
"CMAP_1023",10869,-0.264858,0.131414877746171
"CMAP_1023",1087,0.00745669,0.946711203781198
"CMAP_1023",10871,-0.000529901,0.995603998096284
"CMAP_1023",10873,-0.101737,0.643166294715955
"CMAP_1023",10874,-0.205596,0.16204287634759
"CMAP_1023",10875,-0.0248207,0.822822993200751
"CMAP_1023",10876,0.157209,0.106016489097803
"CMAP_1023",10879,-0.0568117,0.775432244630704
"CMAP_1023",1088,0.0934431,0.403704847994933
"CMAP_1023",10880,-0.0136591,0.897514139999549
"CMAP_1023",10881,0.111864,0.278024249561657
"CMAP_1023",10882,-0.204759,0.266691465765497
"CMAP_1023",10884,0.216672,0.293478077094006
"CMAP_1023",10885,-0.338154,0.00199278051537982
"CMAP_1023",1089,-0.026518,0.848883962321378
"CMAP_1023",10891,-0.05003,0.572242029209103
"CMAP_1023",10892,0.00857602,0.980178283933814
"CMAP_1023",10893,0.00273097,0.981114720640481
"CMAP_1023",10894,0.250718,0.0749884894989597
"CMAP_1023",10896,-0.02456,0.888849627845839
"CMAP_1023",10897,-0.00290259,0.987420594910042
"CMAP_1023",10898,0.0136402,0.924895305889456
"CMAP_1023",10899,0.0175119,0.815541818422313
"CMAP_1023",109,-0.312778,0.0112161147353895
"CMAP_1023",10900,-0.048773,0.770902252779809
"CMAP_1023",10902,0.0974608,0.197982638985764
"CMAP_1023",10903,0.0195407,0.953285662779693
"CMAP_1023",10904,-0.295914,0.00544239900597514
"CMAP_1023",10905,-0.0497391,0.780476286635515
"CMAP_1023",10906,0.0271678,0.806772465211009
"CMAP_1023",10907,-0.247893,0.0399271584527297
"CMAP_1023",10908,-0.217691,0.508841636742353
"CMAP_1023",10911,-0.0509334,0.699019128616534
"CMAP_1023",10912,0.12325,0.315483202376802
"CMAP_1023",10913,0.134561,0.420231026019686
"CMAP_1023",10914,-0.184804,0.488112760407602
"CMAP_1023",10915,-0.0809757,0.521555901814879
"CMAP_1023",10916,0.128929,0.302254671476567
"CMAP_1023",10917,-0.0293074,0.774567043807229
"CMAP_1023",10919,-0.0376443,0.676052344892383
"CMAP_1023",10920,0.0196562,0.799035742239865
"CMAP_1023",10921,-0.160954,0.0997074591467885
"CMAP_1023",10922,-0.0270606,0.740571293880892
"CMAP_1023",10923,-0.0441765,0.733405005447891
"CMAP_1023",10924,0.54465,0.0117874807252041
"CMAP_1023",10926,0.172913,0.317054587314593
"CMAP_1023",10927,0.00681068,0.988844617802044
"CMAP_1023",10928,0.0838011,0.638916546541372
"CMAP_1023",10929,-0.1065,0.580159341461003
"CMAP_1023",10930,0.152029,0.209297568933664
"CMAP_1023",10935,-0.0890993,0.350477465437361
"CMAP_1023",10936,0.0458005,0.768527970382466
"CMAP_1023",10938,-0.174069,0.296531488321146
"CMAP_1023",10939,-0.206086,0.0907414806082005
"CMAP_1023",10942,-0.00947595,0.936834413754531
"CMAP_1023",10943,0.111388,0.385684216907804
"CMAP_1023",10944,0.0666273,0.544564423773523
"CMAP_1023",10945,-0.00330917,0.990903037575582
"CMAP_1023",10946,-0.231453,0.137375363475344
"CMAP_1023",10947,-0.196845,0.136755368220133
"CMAP_1023",10948,-0.187617,0.19934683778878
"CMAP_1023",10949,-0.329734,0.154814654379761
"CMAP_1023",10950,-0.0304434,0.919254602166246
"CMAP_1023",10952,0.247983,0.0203600550809205
"CMAP_1023",10953,-0.0411176,0.70221385101543
"CMAP_1023",10954,0.181765,0.0365116386203471
"CMAP_1023",10955,0.260434,0.0878272182300776
"CMAP_1023",10956,0.0962342,0.385420569206184
"CMAP_1023",10957,0.885855,0.000203394711353048
"CMAP_1023",10959,-0.0429804,0.780173858734181
"CMAP_1023",10960,0.115219,0.408177353294113
"CMAP_1023",10961,0.188448,0.0841325621613887
"CMAP_1023",10962,0.10069,0.50491916598822
"CMAP_1023",10963,-0.526824,0.0993711062616609
"CMAP_1023",10964,-0.125175,0.52140242668433
"CMAP_1023",10966,-0.0859918,0.710723908252861
"CMAP_1023",10969,-0.308683,0.0915242094429499
"CMAP_1023",10970,0.128467,0.209847125372594
"CMAP_1023",10972,0.162015,0.0737868863920731
"CMAP_1023",10973,-0.0747023,0.491958945137573
"CMAP_1023",10974,0.081778,0.83908084767848
"CMAP_1023",10975,0.069338,0.502265727741448
"CMAP_1023",10978,-0.086624,0.462102423395989
"CMAP_1023",10979,0.310244,0.00125523688299174
"CMAP_1023",10980,-0.0801019,0.63439181668845
"CMAP_1023",10981,0.241432,0.011401756629146
"CMAP_1023",10982,-0.657885,0.00535559746504652
"CMAP_1023",10983,0.0647082,0.501257215609479
"CMAP_1023",10985,-0.464808,9.70956683971053e-05
"CMAP_1023",10987,-0.22345,0.0332370981137958
"CMAP_1023",10988,-0.16103,0.380365477885478
"CMAP_1023",10989,-0.0931028,0.334858558174008
"CMAP_1023",10990,0.0667289,0.730162297990794
"CMAP_1023",10991,-0.134724,0.216123520331904
"CMAP_1023",10992,-0.108376,0.292450746441377
"CMAP_1023",10993,0.00990878,0.937687468205975
"CMAP_1023",10994,-0.326458,0.0300391377517437
"CMAP_1023",10998,-0.155131,0.689121652971904
"CMAP_1023",11000,-0.000999918,0.995879032143803
"CMAP_1023",11001,-0.13868,0.296855724009687
"CMAP_1023",11004,-0.31299,0.00194150815218668
"CMAP_1023",11005,-0.0708639,0.608661288071794
"CMAP_1023",11006,-0.276688,0.377617227276556
"CMAP_1023",11007,-0.0627463,0.65012482713445
"CMAP_1023",11009,1.00662,0.2582407291413
"CMAP_1023",1101,0.0494493,0.644527445868869
"CMAP_1023",11010,-0.0753021,0.811088916719114
"CMAP_1023",11011,0.297315,0.0489221309284726
"CMAP_1023",11012,-0.130369,0.134051083216301
"CMAP_1023",11013,-0.26099,0.0895555364223326
"CMAP_1023",11014,-0.0378491,0.80748775062092
"CMAP_1023",11015,-0.098387,0.375067419626961
"CMAP_1023",11016,0.0272736,0.773826161258921
"CMAP_1023",11017,0.165231,0.109472186924973
"CMAP_1023",11018,-0.0367864,0.710217835995606
"CMAP_1023",11019,-0.0615062,0.866908213784448
"CMAP_1023",1102,0.231753,0.155332751444812
"CMAP_1023",11020,0.0702482,0.734811551439837
"CMAP_1023",11021,0.0513895,0.780566933407383
"CMAP_1023",11022,0.0355848,0.700831337023096
"CMAP_1023",11024,0.340682,0.0226168751192845
"CMAP_1023",11025,-0.188426,0.272568678839069
"CMAP_1023",11026,0.0247339,0.920425164832733
"CMAP_1023",11027,0.0818657,0.591328166837949
"CMAP_1023",1103,0.242696,0.0677246029444746
"CMAP_1023",11030,0.00953115,0.934676512449371
"CMAP_1023",11031,0.0728164,0.609870732981821
"CMAP_1023",11033,-0.123651,0.444040104782751
"CMAP_1023",11034,-0.0197292,0.834568140316756
"CMAP_1023",11037,0.0945545,0.372197375986162
"CMAP_1023",11040,0.254781,0.164063851920343
"CMAP_1023",11041,-0.838052,1.71850838489592e-07
"CMAP_1023",11043,0.108164,0.550043500954489
"CMAP_1023",11044,-0.269838,0.112587305115999
"CMAP_1023",11045,0.138963,0.503140081170776
"CMAP_1023",11046,0.0983166,0.371843761402277
"CMAP_1023",11047,-0.0920115,0.485045579909331
"CMAP_1023",1105,0.0408516,0.700570377535759
"CMAP_1023",11051,0.0467104,0.809325297724826
"CMAP_1023",11052,-0.264557,0.0103355757918232
"CMAP_1023",11054,-0.199162,0.10385396245432
"CMAP_1023",11055,-0.00562906,0.960137652306709
"CMAP_1023",11056,0.0221065,0.906754724316513
"CMAP_1023",11057,-0.0104491,0.957555650240382
"CMAP_1023",11059,-0.0201268,0.885366724657586
"CMAP_1023",11060,-0.189652,0.0862620594889559
"CMAP_1023",11061,0.0386907,0.793030964593202
"CMAP_1023",11062,-0.0658064,0.64802128852428
"CMAP_1023",11063,0.450055,0.0024162016025855
"CMAP_1023",11064,-0.232815,0.176772832923397
"CMAP_1023",11065,-0.115159,0.184633923470643
"CMAP_1023",11066,-0.144516,0.405994718776742
"CMAP_1023",11067,-0.0944748,0.453046983133318
"CMAP_1023",11068,-0.184487,0.255206705420375
"CMAP_1023",11069,0.153363,0.211352004133964
"CMAP_1023",1107,0.00917659,0.957565415138018
"CMAP_1023",11070,-0.0517127,0.758588827467319
"CMAP_1023",11072,0.0313971,0.833382038824833
"CMAP_1023",11073,-0.359562,0.000534118526216397
"CMAP_1023",11074,0.0386167,0.608320686058823
"CMAP_1023",11075,0.103843,0.397967214563929
"CMAP_1023",11076,-0.0761789,0.650087654930818
"CMAP_1023",11077,-0.287254,0.037328004523502
"CMAP_1023",11078,-0.015834,0.928495683730182
"CMAP_1023",11079,-0.0834333,0.416356110201564
"CMAP_1023",1108,-0.267653,0.30568689032289
"CMAP_1023",11080,0.329153,0.0562661787748362
"CMAP_1023",11081,-0.0405205,0.767608694386671
"CMAP_1023",11082,-0.623972,0.0938980765848659
"CMAP_1023",11083,-0.326864,0.0157507852825656
"CMAP_1023",11085,0.0357975,0.792710864352908
"CMAP_1023",11086,-0.047533,0.734536195314131
"CMAP_1023",1109,0.197325,0.0924022518893378
"CMAP_1023",11092,-0.108549,0.538255459126887
"CMAP_1023",11093,0.048362,0.815002246586782
"CMAP_1023",11094,-0.119678,0.165572287067746
"CMAP_1023",11095,0.0598931,0.689430611407903
"CMAP_1023",11096,0.113842,0.422595382996886
"CMAP_1023",11097,-0.463062,0.0223717826428909
"CMAP_1023",11098,-0.165824,0.122843407249545
"CMAP_1023",11099,0.26222,0.01534650731537
"CMAP_1023",11100,-0.264906,0.0583150123637759
"CMAP_1023",11102,-0.218832,0.057235602104226
"CMAP_1023",11103,-0.146985,0.549205921331675
"CMAP_1023",11104,0.04672,0.769774814693378
"CMAP_1023",11107,-0.00322279,0.97761968817958
"CMAP_1023",11108,0.325551,0.0153480884690231
"CMAP_1023",1111,-0.0757453,0.62395097800251
"CMAP_1023",11113,-0.191012,0.142203126671717
"CMAP_1023",11116,-0.0611927,0.749427630018674
"CMAP_1023",11117,0.154483,0.225573475549162
"CMAP_1023",11118,-0.454637,0.0673665753232202
"CMAP_1023",11119,0.280722,0.0876549544091807
"CMAP_1023",1112,0.109475,0.422244753153959
"CMAP_1023",11120,0.233656,0.0603704095030824
"CMAP_1023",11122,-0.121631,0.439630019182361
"CMAP_1023",11123,-0.154049,0.495988608077511
"CMAP_1023",11124,0.121076,0.592021999777115
"CMAP_1023",11126,-0.0743472,0.568082638396708
"CMAP_1023",11127,-0.23741,0.323127698134112
"CMAP_1023",11129,-0.1633,0.204702444966779
"CMAP_1023",1113,0.00133238,0.992466260180334
"CMAP_1023",11130,-0.0203206,0.865903557673325
"CMAP_1023",11131,0.0454942,0.673093030627029
"CMAP_1023",11132,0.176153,0.108938811369401
"CMAP_1023",11133,-0.0754628,0.609789247271801
"CMAP_1023",11135,-0.124393,0.468887012821509
"CMAP_1023",11136,0.106627,0.25107294728503
"CMAP_1023",11137,-0.12479,0.345754887165427
"CMAP_1023",11138,0.227308,0.349767614861669
"CMAP_1023",1114,0.110543,0.427488233056538
"CMAP_1023",11140,-0.20573,0.135419325944397
"CMAP_1023",11141,0.0380797,0.762229714006675
"CMAP_1023",11142,0.0910023,0.501225648478
"CMAP_1023",11144,0.182828,0.1438642975236
"CMAP_1023",11145,-0.162594,0.535789121948399
"CMAP_1023",11146,-0.411131,0.00027459773181801
"CMAP_1023",11147,-0.0317484,0.931357396998248
"CMAP_1023",11148,0.114942,0.374424245038991
"CMAP_1023",11151,-0.248311,0.211149143677665
"CMAP_1023",11152,0.474709,0.00169275112129453
"CMAP_1023",11153,0.994785,0.000403702395224607
"CMAP_1023",11154,-0.0587705,0.63030509892569
"CMAP_1023",11155,0.0336339,0.783227012133242
"CMAP_1023",11156,0.127844,0.380619515850567
"CMAP_1023",11157,-0.211519,0.352881129832096
"CMAP_1023",1116,-0.0614963,0.71162249403397
"CMAP_1023",11160,-0.3378,0.0213458969992314
"CMAP_1023",11161,-0.11698,0.317379910356899
"CMAP_1023",11162,0.326084,0.0252442134746946
"CMAP_1023",11163,0.0675069,0.728867284574039
"CMAP_1023",11165,0.167394,0.348440366171442
"CMAP_1023",11166,-0.0443386,0.807674368443761
"CMAP_1023",11167,-0.353777,0.15872376872256
"CMAP_1023",11168,0.0522564,0.634390551365502
"CMAP_1023",11169,-0.279682,0.0241114283172207
"CMAP_1023",1117,0.219928,0.310490599048609
"CMAP_1023",11170,-0.0236729,0.83410436682734
"CMAP_1023",11171,0.0855585,0.484983988040363
"CMAP_1023",11172,-0.0331093,0.837688362044257
"CMAP_1023",11174,0.302089,0.0359946462721765
